"","lhs","rhs","support","confidence","lift","count"
"1082","{dorothy:earring,it's sense:earring}","{core:earring}",0.0236458619741545,0.32824427480916,2.29140964967546,86
"1083","{core:earring,dorothy:earring}","{us jewelry house:earring}",0.0338190816607094,0.624365482233503,1.5946750413506,123
"1084","{core:earring,us jewelry house:earring}","{dorothy:earring}",0.0338190816607094,0.455555555555556,2.81299754763252,123
"1085","{dorothy:earring,us jewelry house:earring}","{core:earring}",0.0338190816607094,0.331536388140162,2.31439125463679,123
"1086","{core:earring,dorothy:earring}","{us jewelry house:necklace}",0.0222711025570525,0.411167512690355,0.810084639032948,81
"1087","{core:earring,us jewelry house:necklace}","{dorothy:earring}",0.0222711025570525,0.409090909090909,2.52608427226424,81
"1088","{dorothy:earring,us jewelry house:necklace}","{core:earring}",0.0222711025570525,0.254716981132075,1.77812986636729,81
"1089","{andante:earring,core:earring}","{pomina:earring}",0.0211712950233709,0.386934673366834,2.47325379092298,77
"1090","{core:earring,pomina:earring}","{andante:earring}",0.0211712950233709,0.574626865671642,3.72534386889084,77
"1091","{andante:earring,pomina:earring}","{core:earring}",0.0211712950233709,0.336244541484716,2.3472579604221,77
"1092","{andante:earring,core:earring}","{cloie:earring}",0.0398680230959582,0.728643216080402,3.23179924010295,145
"1093","{cloie:earring,core:earring}","{andante:earring}",0.0398680230959582,0.486577181208054,3.15451195731496,145
"1094","{andante:earring,cloie:earring}","{core:earring}",0.0398680230959582,0.44478527607362,3.10495978710126,145
"1095","{andante:earring,core:earring}","{it's sense:earring}",0.0310695628265054,0.5678391959799,2.59451150223479,113
"1096","{core:earring,it's sense:earring}","{andante:earring}",0.0310695628265054,0.582474226804124,3.77621882867486,113
"1097","{andante:earring,it's sense:earring}","{core:earring}",0.0310695628265054,0.370491803278689,2.58633145590132,113
"1098","{andante:earring,core:earring}","{us jewelry house:earring}",0.0365686004949134,0.668341708542714,1.70699353509119,133
"1099","{core:earring,us jewelry house:earring}","{andante:earring}",0.0365686004949134,0.492592592592593,3.19351026605929,133
"1100","{andante:earring,us jewelry house:earring}","{core:earring}",0.0365686004949134,0.360433604336043,2.5161171189447,133
"1101","{andante:earring,core:earring}","{us jewelry house:necklace}",0.0211712950233709,0.386934673366834,0.762340957223822,77
"1102","{core:earring,us jewelry house:necklace}","{andante:earring}",0.0211712950233709,0.388888888888889,2.52119231530996,77
"1103","{andante:earring,us jewelry house:necklace}","{core:earring}",0.0211712950233709,0.26551724137931,1.85352438943676,77
"1104","{core:earring,pomina:earring}","{cloie:earring}",0.0252955732746769,0.686567164179104,3.04517655624317,92
"1105","{cloie:earring,core:earring}","{pomina:earring}",0.0252955732746769,0.308724832214765,1.9733430839457,92
"1106","{cloie:earring,pomina:earring}","{core:earring}",0.0252955732746769,0.389830508474576,2.72133120791177,92
"1107","{core:earring,pomina:earring}","{it's sense:earring}",0.0214462469067913,0.582089552238806,2.65962274056851,78
"1108","{core:earring,it's sense:earring}","{pomina:earring}",0.0214462469067913,0.402061855670103,2.56994546409871,78
"1109","{it's sense:earring,pomina:earring}","{core:earring}",0.0214462469067913,0.238532110091743,1.6651464192009,78
"1110","{core:earring,pomina:earring}","{us jewelry house:earring}",0.0285949958757218,0.776119402985075,1.98226563810163,104
"1111","{core:earring,us jewelry house:earring}","{pomina:earring}",0.0285949958757218,0.385185185185185,2.46207121005012,104
"1112","{pomina:earring,us jewelry house:earring}","{core:earring}",0.0285949958757218,0.240740740740741,1.68056444160091,104
"1113","{cloie:earring,core:earring}","{it's sense:earring}",0.036293648611493,0.442953020134228,2.02389464099019,132
"1114","{core:earring,it's sense:earring}","{cloie:earring}",0.036293648611493,0.680412371134021,3.01787779733467,132
"1115","{cloie:earring,it's sense:earring}","{core:earring}",0.036293648611493,0.388235294117647,2.71019532573106,132
"1116","{cloie:earring,core:earring}","{us jewelry house:earring}",0.0475666758317294,0.580536912751678,1.48273367393108,173
"1117","{core:earring,us jewelry house:earring}","{cloie:earring}",0.0475666758317294,0.640740740740741,2.84191960252936,173
"1118","{cloie:earring,us jewelry house:earring}","{core:earring}",0.0475666758317294,0.358921161825726,2.50555905097921,173
"1119","{cloie:earring,core:earring}","{us jewelry house:necklace}",0.0272202364586197,0.332214765100671,0.654531473819686,99
"1120","{core:earring,us jewelry house:necklace}","{cloie:earring}",0.0272202364586197,0.5,2.21768292682927,99
"1121","{cloie:earring,us jewelry house:necklace}","{core:earring}",0.0272202364586197,0.306501547987616,2.13962788873505,99
"1122","{core:earring,it's sense:earring}","{us jewelry house:earring}",0.0365686004949134,0.685567010309278,1.75098821383065,133
"1123","{core:earring,us jewelry house:earring}","{it's sense:earring}",0.0365686004949134,0.492592592592593,2.25070258700912,133
"1124","{it's sense:earring,us jewelry house:earring}","{core:earring}",0.0365686004949134,0.244935543278085,1.70984754491822,133
"1125","{core:earring,it's sense:earring}","{us jewelry house:necklace}",0.0228210063238933,0.427835051546392,0.84292312160034,83
"1126","{core:earring,us jewelry house:necklace}","{it's sense:earring}",0.0228210063238933,0.419191919191919,1.91532790213695,83
"1127","{core:earring,us jewelry house:bracelet}","{us jewelry house:earring}",0.0233709100907341,0.779816513761468,1.99170832903824,85
"1128","{core:earring,us jewelry house:earring}","{us jewelry house:bracelet}",0.0233709100907341,0.314814814814815,1.14269608930288,85
"1129","{core:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0368435523783338,0.496296296296296,0.977805866538261,134
"1130","{core:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0368435523783338,0.676767676767677,1.72851407331744,134
"1131","{cloie:necklace,crystal avenue:earring}","{romance:necklace}",0.0211712950233709,0.513333333333333,2.60389586238959,77
"1132","{crystal avenue:earring,romance:necklace}","{cloie:necklace}",0.0211712950233709,0.527397260273973,3.28449286920623,77
"1133","{cloie:necklace,romance:necklace}","{crystal avenue:earring}",0.0211712950233709,0.310483870967742,2.23167952314165,77
"1134","{cloie:necklace,crystal avenue:earring}","{cloie:earring}",0.0327192741270278,0.793333333333333,3.51872357723577,119
"1135","{cloie:earring,crystal avenue:earring}","{cloie:necklace}",0.0327192741270278,0.533632286995516,3.32332299281283,119
"1136","{cloie:earring,cloie:necklace}","{crystal avenue:earring}",0.0327192741270278,0.366153846153846,2.63182122225601,119
"1137","{cloie:necklace,crystal avenue:earring}","{it's sense:earring}",0.0252955732746769,0.613333333333333,2.80237855946399,92
"1138","{crystal avenue:earring,it's sense:earring}","{cloie:necklace}",0.0252955732746769,0.425925925925926,2.65255580923389,92
"1139","{cloie:necklace,it's sense:earring}","{crystal avenue:earring}",0.0252955732746769,0.414414414414414,2.97870597870598,92
"1140","{cloie:necklace,crystal avenue:earring}","{us jewelry house:earring}",0.0296948034094034,0.72,1.83893258426966,108
"1141","{crystal avenue:earring,us jewelry house:earring}","{cloie:necklace}",0.0296948034094034,0.330275229357798,2.05686816639437,108
"1142","{cloie:necklace,us jewelry house:earring}","{crystal avenue:earring}",0.0296948034094034,0.398523985239852,2.86448959351254,108
"1143","{cloie:necklace,crystal avenue:earring}","{us jewelry house:necklace}",0.0263953808083585,0.64,1.26093174431203,96
"1144","{crystal avenue:earring,us jewelry house:necklace}","{cloie:necklace}",0.0263953808083585,0.332179930795848,2.06873015120633,96
"1145","{cloie:necklace,us jewelry house:necklace}","{crystal avenue:earring}",0.0263953808083585,0.300940438871473,2.16308374738251,96
"1146","{crystal avenue:earring,dorothy:earring}","{cloie:earring}",0.0200714874896893,0.525179856115108,2.32936480084225,73
"1147","{cloie:earring,crystal avenue:earring}","{dorothy:earring}",0.0200714874896893,0.327354260089686,2.02137087257417,73
"1148","{cloie:earring,dorothy:earring}","{crystal avenue:earring}",0.0200714874896893,0.292,2.09882213438735,73
"1149","{crystal avenue:earring,dorothy:earring}","{it's sense:earring}",0.0233709100907341,0.611510791366906,2.79405119120784,85
"1150","{crystal avenue:earring,it's sense:earring}","{dorothy:earring}",0.0233709100907341,0.393518518518519,2.42992674338175,85
"1151","{dorothy:earring,it's sense:earring}","{crystal avenue:earring}",0.0233709100907341,0.324427480916031,2.33190266421265,85
"1152","{crystal avenue:earring,dorothy:earring}","{us jewelry house:earring}",0.029419851525983,0.76978417266187,1.9660849971708,107
"1153","{crystal avenue:earring,us jewelry house:earring}","{dorothy:earring}",0.029419851525983,0.327217125382263,2.02052408321781,107
"1154","{dorothy:earring,us jewelry house:earring}","{crystal avenue:earring}",0.029419851525983,0.288409703504043,2.07301599139171,107
"1155","{crystal avenue:earring,dorothy:earring}","{us jewelry house:necklace}",0.0228210063238933,0.597122302158273,1.17645385316882,83
"1156","{crystal avenue:earring,us jewelry house:necklace}","{dorothy:earring}",0.0228210063238933,0.28719723183391,1.77340633646847,83
"1157","{dorothy:earring,us jewelry house:necklace}","{crystal avenue:earring}",0.0228210063238933,0.261006289308176,1.87604718224078,83
"1158","{andante:earring,crystal avenue:earring}","{pomina:earring}",0.0200714874896893,0.419540229885057,2.68166575763085,73
"1159","{crystal avenue:earring,pomina:earring}","{andante:earring}",0.0200714874896893,0.588709677419355,3.81664366626416,73
"1160","{andante:earring,pomina:earring}","{crystal avenue:earring}",0.0200714874896893,0.318777292576419,2.29129053972418,73
"1161","{andante:earring,crystal avenue:earring}","{cloie:earring}",0.0324443222436074,0.67816091954023,3.00789178581441,118
"1162","{cloie:earring,crystal avenue:earring}","{andante:earring}",0.0324443222436074,0.52914798206278,3.43050126695603,118
"1163","{andante:earring,cloie:earring}","{crystal avenue:earring}",0.0324443222436074,0.361963190184049,2.60169984723199,118
"1164","{andante:earring,crystal avenue:earring}","{it's sense:earring}",0.0285949958757218,0.597701149425287,2.73095361866805,104
"1165","{crystal avenue:earring,it's sense:earring}","{andante:earring}",0.0285949958757218,0.481481481481481,3.12147619990757,104
"1166","{andante:earring,it's sense:earring}","{crystal avenue:earring}",0.0285949958757218,0.340983606557377,2.45090390721182,104
"1167","{andante:earring,crystal avenue:earring}","{us jewelry house:earring}",0.0368435523783338,0.770114942528736,1.96692980756813,134
"1168","{crystal avenue:earring,us jewelry house:earring}","{andante:earring}",0.0368435523783338,0.409785932721713,2.65666922871456,134
"1169","{andante:earring,us jewelry house:earring}","{crystal avenue:earring}",0.0368435523783338,0.363143631436314,2.61018456034363,134
"1170","{andante:earring,crystal avenue:earring}","{us jewelry house:necklace}",0.0277701402254605,0.580459770114943,1.14362523505311,101
"1171","{crystal avenue:earring,us jewelry house:necklace}","{andante:earring}",0.0277701402254605,0.349480968858132,2.26570817065423,101
"1172","{andante:earring,us jewelry house:necklace}","{crystal avenue:earring}",0.0277701402254605,0.348275862068965,2.50331879514788,101
"1173","{crystal avenue:earring,pomina:earring}","{it's sense:earring}",0.0230959582073137,0.67741935483871,3.09519371048792,84
"1174","{crystal avenue:earring,it's sense:earring}","{pomina:earring}",0.0230959582073137,0.388888888888889,2.48574497168522,84
"1175","{it's sense:earring,pomina:earring}","{crystal avenue:earring}",0.0230959582073137,0.256880733944954,1.84639373390869,84
"1176","{crystal avenue:earring,pomina:earring}","{us jewelry house:earring}",0.0274951883420401,0.806451612903226,2.05973631750634,100
"1177","{crystal avenue:earring,us jewelry house:earring}","{pomina:earring}",0.0274951883420401,0.305810397553517,1.9547142634484,100
"1178","{pomina:earring,us jewelry house:earring}","{crystal avenue:earring}",0.0274951883420401,0.231481481481481,1.66383033230859,100
"1179","{crystal avenue:earring,pomina:earring}","{us jewelry house:necklace}",0.0225460544404729,0.661290322580645,1.30287806241918,82
"1180","{crystal avenue:earring,us jewelry house:necklace}","{pomina:earring}",0.0225460544404729,0.283737024221453,1.81362312318704,82
"1181","{pomina:earring,us jewelry house:necklace}","{crystal avenue:earring}",0.0225460544404729,0.218085106382979,1.5675405769069,82
"1182","{crystal avenue:earring,romance:necklace}","{cloie:earring}",0.0228210063238933,0.568493150684932,2.5214751085867,83
"1183","{cloie:earring,crystal avenue:earring}","{romance:necklace}",0.0228210063238933,0.37219730941704,1.88797993633163,83
"1184","{cloie:earring,romance:necklace}","{crystal avenue:earring}",0.0228210063238933,0.395238095238095,2.84087144739319,83
"1185","{crystal avenue:earring,romance:necklace}","{it's sense:earring}",0.0225460544404729,0.561643835616438,2.56620430921732,82
"1186","{crystal avenue:earring,it's sense:earring}","{romance:necklace}",0.0225460544404729,0.37962962962963,1.9256805620125,82
"1187","{it's sense:earring,romance:necklace}","{crystal avenue:earring}",0.0225460544404729,0.333333333333333,2.39591567852437,82
"1188","{crystal avenue:earring,romance:necklace}","{us jewelry house:earring}",0.0296948034094034,0.73972602739726,1.88931429890719,108
"1189","{crystal avenue:earring,us jewelry house:earring}","{romance:necklace}",0.0296948034094034,0.330275229357798,1.67532916202833,108
"1190","{romance:necklace,us jewelry house:earring}","{crystal avenue:earring}",0.0296948034094034,0.281984334203655,2.02683206225038,108
"1191","{crystal avenue:earring,romance:necklace}","{us jewelry house:necklace}",0.032169370360187,0.801369863013699,1.57886359251399,117
"1192","{crystal avenue:earring,us jewelry house:necklace}","{romance:necklace}",0.032169370360187,0.404844290657439,2.05358254549666,117
"1193","{romance:necklace,us jewelry house:necklace}","{crystal avenue:earring}",0.032169370360187,0.211191335740072,1.51798989740443,117
"1194","{cloie:earring,crystal avenue:earring}","{it's sense:earring}",0.0354687929612318,0.57847533632287,2.64310904297271,129
"1195","{crystal avenue:earring,it's sense:earring}","{cloie:earring}",0.0354687929612318,0.597222222222222,2.64889905149051,129
"1196","{cloie:earring,it's sense:earring}","{crystal avenue:earring}",0.0354687929612318,0.379411764705882,2.72711578702627,129
"1197","{cloie:earring,crystal avenue:earring}","{us jewelry house:earring}",0.0464668682980478,0.757847533632287,1.93559794931224,169
"1198","{crystal avenue:earring,us jewelry house:earring}","{cloie:earring}",0.0464668682980478,0.516819571865443,2.29228388155441,169
"1199","{cloie:earring,us jewelry house:earring}","{crystal avenue:earring}",0.0464668682980478,0.350622406639004,2.52018516392502,169
"1200","{cloie:earring,crystal avenue:earring}","{us jewelry house:necklace}",0.0296948034094034,0.484304932735426,0.954180411895311,108
"1201","{crystal avenue:earring,us jewelry house:necklace}","{cloie:earring}",0.0296948034094034,0.373702422145329,1.65750696261288,108
"1202","{cloie:earring,us jewelry house:necklace}","{crystal avenue:earring}",0.0296948034094034,0.334365325077399,2.40333337412352,108
"1203","{crystal avenue:earring,it's sense:earring}","{us jewelry house:bracelet}",0.0244707176244157,0.412037037037037,1.49558752864641,89
"1204","{crystal avenue:earring,us jewelry house:bracelet}","{it's sense:earring}",0.0244707176244157,0.542682926829268,2.47957010663071,89
"1205","{it's sense:earring,us jewelry house:bracelet}","{crystal avenue:earring}",0.0244707176244157,0.292763157894737,2.10430752028292,89
"1206","{crystal avenue:earring,it's sense:earring}","{us jewelry house:earring}",0.0483915314819907,0.814814814814815,2.08109654598419,176
"1207","{crystal avenue:earring,us jewelry house:earring}","{it's sense:earring}",0.0483915314819907,0.53822629969419,2.45920735174343,176
"1208","{it's sense:earring,us jewelry house:earring}","{crystal avenue:earring}",0.0483915314819907,0.324125230202578,2.32973016254304,176
"1209","{crystal avenue:earring,it's sense:earring}","{us jewelry house:necklace}",0.037668408028595,0.634259259259259,1.24962130331849,137
"1210","{crystal avenue:earring,us jewelry house:necklace}","{it's sense:earring}",0.037668408028595,0.474048442906574,2.16597259654675,137
"1211","{it's sense:earring,us jewelry house:necklace}","{crystal avenue:earring}",0.037668408028595,0.284823284823285,2.04723772115076,137
"1212","{crystal avenue:earring,us jewelry house:bracelet}","{us jewelry house:earring}",0.0360186967280726,0.798780487804878,2.04014370375445,131
"1213","{crystal avenue:earring,us jewelry house:earring}","{us jewelry house:bracelet}",0.0360186967280726,0.400611620795107,1.45411623236707,131
"1214","{us jewelry house:bracelet,us jewelry house:earring}","{crystal avenue:earring}",0.0360186967280726,0.22165820642978,1.59322311617611,131
"1215","{crystal avenue:earring,us jewelry house:bracelet}","{us jewelry house:necklace}",0.036293648611493,0.804878048780488,1.58577544063631,132
"1216","{crystal avenue:earring,us jewelry house:necklace}","{us jewelry house:bracelet}",0.036293648611493,0.456747404844291,1.6578745622941,132
"1217","{crystal avenue:earring,us jewelry house:earring}","{us jewelry house:necklace}",0.0599395105856475,0.666666666666667,1.31347056699169,218
"1218","{crystal avenue:earring,us jewelry house:necklace}","{us jewelry house:earring}",0.0599395105856475,0.754325259515571,1.92660180397341,218
"1219","{us jewelry house:earring,us jewelry house:necklace}","{crystal avenue:earring}",0.0599395105856475,0.238512035010941,1.7143641725984,218
"1220","{cloie:necklace,dorothy:earring}","{cloie:earring}",0.0252955732746769,0.736,3.26442926829268,92
"1221","{cloie:earring,cloie:necklace}","{dorothy:earring}",0.0252955732746769,0.283076923076923,1.74796395455139,92
"1222","{cloie:earring,dorothy:earring}","{cloie:necklace}",0.0252955732746769,0.368,2.29180821917808,92
"1223","{cloie:necklace,dorothy:earring}","{us jewelry house:earring}",0.0230959582073137,0.672,1.71633707865169,84
"1224","{cloie:necklace,us jewelry house:earring}","{dorothy:earring}",0.0230959582073137,0.309963099630996,1.91398267123588,84
"1225","{dorothy:earring,us jewelry house:earring}","{cloie:necklace}",0.0230959582073137,0.226415094339623,1.41005427759111,84
"1226","{andante:earring,cloie:necklace}","{pomina:earring}",0.0203464393731097,0.397849462365591,2.54302020144755,74
"1227","{cloie:necklace,pomina:earring}","{andante:earring}",0.0203464393731097,0.564885496183206,3.6621899280184,74
"1228","{andante:earring,pomina:earring}","{cloie:necklace}",0.0203464393731097,0.323144104803493,2.01245737871628,74
"1229","{andante:earring,cloie:necklace}","{romance:necklace}",0.0230959582073137,0.451612903225806,2.29081747424304,84
"1230","{cloie:necklace,romance:necklace}","{andante:earring}",0.0230959582073137,0.338709677419355,2.19587717785061,84
"1231","{andante:earring,romance:necklace}","{cloie:necklace}",0.0230959582073137,0.538461538461538,3.35339831401475,84
"1232","{andante:earring,cloie:necklace}","{cloie:earring}",0.0401429749793786,0.78494623655914,3.48152373459218,146
"1233","{cloie:earring,cloie:necklace}","{andante:earring}",0.0401429749793786,0.449230769230769,2.91239270533388,146
"1234","{andante:earring,cloie:earring}","{cloie:necklace}",0.0401429749793786,0.447852760736196,2.78911042944785,146
"1235","{andante:earring,cloie:necklace}","{it's sense:earring}",0.030794610943085,0.602150537634409,2.75128329821149,112
"1236","{cloie:necklace,it's sense:earring}","{andante:earring}",0.030794610943085,0.504504504504504,3.27073597661833,112
"1237","{andante:earring,it's sense:earring}","{cloie:necklace}",0.030794610943085,0.367213114754098,2.28690770267236,112
"1238","{andante:earring,cloie:necklace}","{us jewelry house:earring}",0.033544129777289,0.655913978494624,1.67525220490516,122
"1239","{cloie:necklace,us jewelry house:earring}","{andante:earring}",0.033544129777289,0.450184501845018,2.91857581677421,122
"1240","{andante:earring,us jewelry house:earring}","{cloie:necklace}",0.033544129777289,0.330623306233062,2.05903589857816,122
"1241","{andante:earring,cloie:necklace}","{us jewelry house:necklace}",0.0269452845751993,0.526881720430108,1.03806544810634,98
"1242","{cloie:necklace,us jewelry house:necklace}","{andante:earring}",0.0269452845751993,0.307210031347962,1.99166289485301,98
"1243","{andante:earring,us jewelry house:necklace}","{cloie:necklace}",0.0269452845751993,0.337931034482759,2.10454652810581,98
"1244","{cloie:necklace,pomina:earring}","{cloie:earring}",0.0288699477591421,0.801526717557252,3.55506423384845,105
"1245","{cloie:earring,cloie:necklace}","{pomina:earring}",0.0288699477591421,0.323076923076923,2.06508043801541,105
"1246","{cloie:earring,pomina:earring}","{cloie:necklace}",0.0288699477591421,0.444915254237288,2.77081640352914,105
"1247","{cloie:necklace,pomina:earring}","{it's sense:earring}",0.0217211987902117,0.603053435114504,2.75540872300433,79
"1248","{cloie:necklace,it's sense:earring}","{pomina:earring}",0.0217211987902117,0.355855855855856,2.27460061115597,79
"1249","{it's sense:earring,pomina:earring}","{cloie:necklace}",0.0217211987902117,0.241590214067278,1.50456097356625,79
"1250","{cloie:necklace,pomina:earring}","{us jewelry house:earring}",0.0269452845751993,0.748091603053435,1.91068059010207,98
"1251","{cloie:necklace,us jewelry house:earring}","{pomina:earring}",0.0269452845751993,0.361623616236162,2.31146764894714,98
"1252","{pomina:earring,us jewelry house:earring}","{cloie:necklace}",0.0269452845751993,0.226851851851852,1.41277428970066,98
"1253","{cloie:necklace,pomina:earring}","{us jewelry house:necklace}",0.0217211987902117,0.603053435114504,1.1881394060192,79
"1254","{cloie:necklace,us jewelry house:necklace}","{pomina:earring}",0.0217211987902117,0.247648902821317,1.58295089553801,79
"1255","{pomina:earring,us jewelry house:necklace}","{cloie:necklace}",0.0217211987902117,0.210106382978723,1.30848786796852,79
"1256","{cloie:necklace,romance:necklace}","{cloie:earring}",0.0373934561451746,0.548387096774194,2.4322974036192,136
"1257","{cloie:earring,cloie:necklace}","{romance:necklace}",0.0373934561451746,0.418461538461538,2.12265636734256,136
"1258","{cloie:earring,romance:necklace}","{cloie:necklace}",0.0373934561451746,0.647619047619048,4.03320287018917,136
"1259","{cloie:necklace,romance:necklace}","{it's sense:earring}",0.0288699477591421,0.423387096774194,1.93449606905495,105
"1260","{cloie:necklace,it's sense:earring}","{romance:necklace}",0.0288699477591421,0.472972972972973,2.39916694937615,105
"1261","{it's sense:earring,romance:necklace}","{cloie:necklace}",0.0288699477591421,0.426829268292683,2.65818159037755,105
"1262","{cloie:necklace,romance:necklace}","{us jewelry house:earring}",0.0343689854275502,0.504032258064516,1.28733519844146,125
"1263","{cloie:necklace,us jewelry house:earring}","{romance:necklace}",0.0343689854275502,0.461254612546125,2.33972528009799,125
"1264","{romance:necklace,us jewelry house:earring}","{cloie:necklace}",0.0343689854275502,0.326370757180157,2.0325521299045,125
"1265","{cloie:necklace,romance:necklace}","{us jewelry house:necklace}",0.0461919164146274,0.67741935483871,1.33465557613672,168
"1266","{cloie:necklace,us jewelry house:necklace}","{romance:necklace}",0.0461919164146274,0.526645768025078,2.67142351228342,168
"1267","{romance:necklace,us jewelry house:necklace}","{cloie:necklace}",0.0461919164146274,0.303249097472924,1.88855645121408,168
"1268","{cloie:earring,cloie:necklace}","{it's sense:earring}",0.0442672532306846,0.495384615384615,2.26345960572091,161
"1269","{cloie:necklace,it's sense:earring}","{cloie:earring}",0.0442672532306846,0.725225225225225,3.21663920017579,161
"1270","{cloie:earring,it's sense:earring}","{cloie:necklace}",0.0442672532306846,0.473529411764706,2.94901792908944,161
"1271","{cloie:earring,cloie:necklace}","{us jewelry house:bracelet}",0.0230959582073137,0.258461538461538,0.938148318747121,84
"1272","{cloie:necklace,us jewelry house:bracelet}","{cloie:earring}",0.0230959582073137,0.56,2.48380487804878,84
"1273","{cloie:earring,us jewelry house:bracelet}","{cloie:necklace}",0.0230959582073137,0.430769230769231,2.6827186512118,84
"1274","{cloie:earring,cloie:necklace}","{us jewelry house:earring}",0.0552653285675007,0.618461538461539,1.5795959377701,201
"1275","{cloie:necklace,us jewelry house:earring}","{cloie:earring}",0.0552653285675007,0.74169741697417,3.28969939699397,201
"1276","{cloie:earring,us jewelry house:earring}","{cloie:necklace}",0.0552653285675007,0.41701244813278,2.59704498948445,201
"1277","{cloie:earring,cloie:necklace}","{us jewelry house:necklace}",0.0464668682980478,0.52,1.02450704225352,169
"1278","{cloie:necklace,us jewelry house:necklace}","{cloie:earring}",0.0464668682980478,0.529780564263323,2.34977062466549,169
"1279","{cloie:earring,us jewelry house:necklace}","{cloie:necklace}",0.0464668682980478,0.523219814241486,3.25847682259638,169
"1280","{cloie:necklace,it's sense:earring}","{us jewelry house:earring}",0.041792686279901,0.684684684684685,1.74873468974593,152
"1281","{cloie:necklace,us jewelry house:earring}","{it's sense:earring}",0.041792686279901,0.560885608856089,2.56273989875577,152
"1282","{it's sense:earring,us jewelry house:earring}","{cloie:necklace}",0.041792686279901,0.279926335174954,1.74330835793032,152
"1283","{cloie:necklace,it's sense:earring}","{us jewelry house:necklace}",0.0332691778938686,0.545045045045045,1.07385093652699,121
"1284","{cloie:necklace,us jewelry house:necklace}","{it's sense:earring}",0.0332691778938686,0.379310344827586,1.7331051810778,121
"1285","{it's sense:earring,us jewelry house:necklace}","{cloie:necklace}",0.0332691778938686,0.251559251559252,1.56664554438527,121
"1286","{cloie:necklace,us jewelry house:bracelet}","{us jewelry house:earring}",0.0247456695078361,0.6,1.53244382022472,90
"1287","{cloie:necklace,us jewelry house:earring}","{us jewelry house:bracelet}",0.0247456695078361,0.33210332103321,1.20544888083611,90
"1288","{cloie:necklace,us jewelry house:bracelet}","{us jewelry house:necklace}",0.0299697552928238,0.726666666666667,1.43168291802095,109
"1289","{cloie:necklace,us jewelry house:necklace}","{us jewelry house:bracelet}",0.0299697552928238,0.341692789968652,1.24025616478641,109
"1290","{cloie:necklace,us jewelry house:earring}","{us jewelry house:necklace}",0.0461919164146274,0.619926199261993,1.22138222465648,168
"1291","{cloie:necklace,us jewelry house:necklace}","{us jewelry house:earring}",0.0461919164146274,0.526645768025078,1.34509175442922,168
"1292","{andante:earring,dorothy:earring}","{pomina:earring}",0.0310695628265054,0.52803738317757,3.37517040881691,113
"1293","{dorothy:earring,pomina:earring}","{andante:earring}",0.0310695628265054,0.523148148148148,3.3916039479765,113
"1294","{andante:earring,pomina:earring}","{dorothy:earring}",0.0310695628265054,0.493449781659389,3.04698956858268,113
"1295","{andante:earring,dorothy:earring}","{cloie:earring}",0.0354687929612318,0.602803738317757,2.6736551173923,129
"1296","{cloie:earring,dorothy:earring}","{andante:earring}",0.0354687929612318,0.516,3.34526203208556,129
"1297","{andante:earring,cloie:earring}","{dorothy:earring}",0.0354687929612318,0.395705521472393,2.44343120814107,129
"1298","{andante:earring,dorothy:earring}","{it's sense:earring}",0.0357437448446522,0.607476635514019,2.77561874794533,130
"1299","{dorothy:earring,it's sense:earring}","{andante:earring}",0.0357437448446522,0.49618320610687,3.21678845028643,130
"1300","{andante:earring,it's sense:earring}","{dorothy:earring}",0.0357437448446522,0.426229508196721,2.63191293940828,130
"1301","{andante:earring,dorothy:earring}","{us jewelry house:earring}",0.0437173494638438,0.742990654205608,1.89765239420351,159
"1302","{dorothy:earring,us jewelry house:earring}","{andante:earring}",0.0437173494638438,0.428571428571429,2.77845683728037,159
"1303","{andante:earring,us jewelry house:earring}","{dorothy:earring}",0.0437173494638438,0.430894308943089,2.66071749002719,159
"1304","{andante:earring,dorothy:earring}","{us jewelry house:necklace}",0.0302447071762442,0.514018691588785,1.01272263342817,110
"1305","{dorothy:earring,us jewelry house:necklace}","{andante:earring}",0.0302447071762442,0.345911949685535,2.24256998396843,110
"1306","{andante:earring,us jewelry house:necklace}","{dorothy:earring}",0.0302447071762442,0.379310344827586,2.34219308003044,110
"1307","{dorothy:earring,pomina:earring}","{cloie:earring}",0.0274951883420401,0.462962962962963,2.05341011743451,100
"1308","{cloie:earring,dorothy:earring}","{pomina:earring}",0.0274951883420401,0.4,2.55676625659051,100
"1309","{cloie:earring,pomina:earring}","{dorothy:earring}",0.0274951883420401,0.423728813559322,2.61647146844695,100
"1310","{dorothy:earring,pomina:earring}","{it's sense:earring}",0.0395930712125378,0.666666666666667,3.04606365159129,144
"1311","{dorothy:earring,it's sense:earring}","{pomina:earring}",0.0395930712125378,0.549618320610687,3.51311394035337,144
"1312","{it's sense:earring,pomina:earring}","{dorothy:earring}",0.0395930712125378,0.440366972477064,2.71920998115294,144
"1313","{dorothy:earring,pomina:earring}","{us jewelry house:bracelet}",0.0239208138575749,0.402777777777778,1.4619788201375,87
"1314","{dorothy:earring,us jewelry house:bracelet}","{pomina:earring}",0.0239208138575749,0.406542056074766,2.59858252714222,87
"1315","{pomina:earring,us jewelry house:bracelet}","{dorothy:earring}",0.0239208138575749,0.397260273972603,2.45303160685629,87
"1316","{dorothy:earring,pomina:earring}","{us jewelry house:earring}",0.0483915314819907,0.814814814814815,2.08109654598419,176
