,lhs,rhs,support,confidence,lift,count
1927,"it's sense:earring,pomina:earring,us jewelry house:necklace",dorothy:earring,0.0255705251580973,0.418918918918919,2.58677098150782,93
933,"ruff-skch:necklace,us jewelry house:necklace",it's sense:earring,0.0255705251580973,0.279279279279279,1.27605369188284,93
1800,"andante:earring,cloie:earring,us jewelry house:earring",crystal avenue:earring,0.0255705251580973,0.417040358744395,2.9975806022793696,93
1799,"cloie:earring,crystal avenue:earring,us jewelry house:earring",andante:earring,0.0255705251580973,0.5502958579881659,3.5676043413599996,93
1798,"andante:earring,crystal avenue:earring,us jewelry house:earring",cloie:earring,0.0255705251580973,0.6940298507462691,3.0782763014197303,93
1797,"andante:earring,cloie:earring,crystal avenue:earring",us jewelry house:earring,0.0255705251580973,0.7881355932203391,2.01295586554942,93
119,it's sense:bracelet,cloie:earring,0.0255705251580973,0.404347826086957,1.79343054082715,93
127,fashion jewelry:necklace,it's sense:earring,0.0255705251580973,0.31740614334471,1.45025897405114,93
932,"it's sense:earring,ruff-skch:necklace",us jewelry house:necklace,0.0255705251580973,0.75,1.4776543878656598,93
530,"it's sense:bracelet,us jewelry house:earring",us jewelry house:necklace,0.0255705251580973,0.7153846153846151,1.40945495457955,93
1888,"it's sense:earring,us jewelry house:earring,us jewelry house:necklace",cloie:necklace,0.0255705251580973,0.25549450549450503,1.5911532816498601,93
662,"romance:bracelet,us jewelry house:bracelet",romance:necklace,0.0255705251580973,0.444976076555024,2.25715200896879,93
1924,"dorothy:earring,it's sense:earring,pomina:earring",us jewelry house:necklace,0.0255705251580973,0.645833333333333,1.2724246117731999,93
1925,"dorothy:earring,pomina:earring,us jewelry house:necklace",it's sense:earring,0.0255705251580973,0.678832116788321,3.10164875472252,93
1886,"cloie:necklace,it's sense:earring,us jewelry house:necklace",us jewelry house:earring,0.0255705251580973,0.7685950413223142,1.9630478688828998,93
53,andante:bracelet,us jewelry house:earring,0.0255705251580973,0.574074074074074,1.4662271119433998,93
1885,"cloie:necklace,it's sense:earring,us jewelry house:earring",us jewelry house:necklace,0.0255705251580973,0.611842105263158,1.20545489536409,93
192,andante:necklace,pomina:earring,0.0255705251580973,0.273529411764706,1.7483769254626298,93
663,"romance:necklace,us jewelry house:bracelet",romance:bracelet,0.0255705251580973,0.318493150684932,3.32861950873878,93
1887,"cloie:necklace,us jewelry house:earring,us jewelry house:necklace",it's sense:earring,0.0255705251580973,0.5535714285714289,2.52932071069634,93
661,"romance:bracelet,romance:necklace",us jewelry house:bracelet,0.0255705251580973,0.615894039735099,2.2355355514137303,93
490,"us jewelry house:necklace,us jewelry house:ring",us jewelry house:bracelet,0.0252955732746769,0.585987261146497,2.12698170537905,92
9,viola:necklace,us jewelry house:necklace,0.0252955732746769,0.9684210526315791,1.90798882363004,92
489,"us jewelry house:bracelet,us jewelry house:ring",us jewelry house:necklace,0.0252955732746769,0.8141592920353979,1.6040614003969398,92
514,"cloie:earring,stylist:earring",us jewelry house:earring,0.0252955732746769,0.836363636363636,2.13613381001021,92
515,"stylist:earring,us jewelry house:earring",cloie:earring,0.0252955732746769,0.5,2.21768292682927,92
35,v:earring,it's sense:earring,0.0252955732746769,0.6571428571428571,3.00254845656856,92
1976,"andante:earring,it's sense:earring,pomina:earring",us jewelry house:necklace,0.0252955732746769,0.613333333333333,1.2083929216323601,92
1977,"andante:earring,pomina:earring,us jewelry house:necklace",it's sense:earring,0.0252955732746769,0.6524822695035459,2.9812537866638196,92
521,"stylist:earring,us jewelry house:earring",us jewelry house:bracelet,0.0252955732746769,0.5,1.81487025948104,92
1978,"andante:earring,it's sense:earring,us jewelry house:necklace",pomina:earring,0.0252955732746769,0.557575757575758,3.56397720615647,92
1773,"cloie:earring,core:earring,it's sense:earring",us jewelry house:earring,0.0252955732746769,0.696969696969697,1.78011150834185,92
1774,"cloie:earring,core:earring,us jewelry house:earring",it's sense:earring,0.0252955732746769,0.531791907514451,2.42980799953525,92
1775,"core:earring,it's sense:earring,us jewelry house:earring",cloie:earring,0.0252955732746769,0.691729323308271,3.06807262057583,92
1776,"cloie:earring,it's sense:earring,us jewelry house:earring",core:earring,0.0252955732746769,0.38983050847457595,2.7213312079117697,92
1979,"it's sense:earring,pomina:earring,us jewelry house:necklace",andante:earring,0.0252955732746769,0.414414414414414,2.68667598079363,92
1219,"cloie:necklace,dorothy:earring",cloie:earring,0.0252955732746769,0.736,3.2644292682926803,92
1220,"cloie:earring,cloie:necklace",dorothy:earring,0.0252955732746769,0.28307692307692306,1.7479639545513899,92
1221,"cloie:earring,dorothy:earring",cloie:necklace,0.0252955732746769,0.368,2.2918082191780798,92
1105,"cloie:earring,pomina:earring",core:earring,0.0252955732746769,0.38983050847457595,2.7213312079117697,92
1104,"cloie:earring,core:earring",pomina:earring,0.0252955732746769,0.30872483221476504,1.9733430839457,92
1103,"core:earring,pomina:earring",cloie:earring,0.0252955732746769,0.686567164179104,3.04517655624317,92
520,"stylist:earring,us jewelry house:bracelet",us jewelry house:earring,0.0252955732746769,0.8288288288288291,2.11688936127138,92
998,"moment:earring,pomina:earring",andante:earring,0.0252955732746769,0.6052631578947371,3.9239609719485897,92
1604,"ruff-skch:earring,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.0252955732746769,0.807017543859649,2.06118174650108,92
1823,"crystal avenue:earring,us jewelry house:earring,us jewelry house:necklace",cloie:earring,0.0252955732746769,0.42201834862385296,1.8718057731036002,92
1824,"cloie:earring,us jewelry house:earring,us jewelry house:necklace",crystal avenue:earring,0.0252955732746769,0.38655462184873995,2.77845683728037,92
1605,"ruff-skch:earring,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0252955732746769,0.502732240437158,1.82478758330334,92
1402,"andante:earring,it's sense:earring",us jewelry house:bracelet,0.0252955732746769,0.301639344262295,1.094872549982,92
1403,"andante:earring,us jewelry house:bracelet",it's sense:earring,0.0252955732746769,0.5508982035928139,2.51710649053652,92
1404,"it's sense:earring,us jewelry house:bracelet",andante:earring,0.0252955732746769,0.302631578947368,1.96198048597429,92
34,v:earring,pomina:earring,0.0252955732746769,0.6571428571428571,4.20040170725584,92
1603,"ruff-skch:earring,us jewelry house:bracelet,us jewelry house:earring",us jewelry house:necklace,0.0252955732746769,0.8,1.5761646803900302,92
997,"andante:earring,moment:earring",pomina:earring,0.0252955732746769,0.448780487804878,2.8685670195893502,92
1138,"cloie:necklace,it's sense:earring",crystal avenue:earring,0.0252955732746769,0.414414414414414,2.97870597870598,92
999,"andante:earring,pomina:earring",moment:earring,0.0252955732746769,0.40174672489083,3.0761112387956806,92
1822,"cloie:earring,crystal avenue:earring,us jewelry house:necklace",us jewelry house:earring,0.0252955732746769,0.8518518518518521,2.1756918435289196,92
1869,"cloie:necklace,romance:necklace,us jewelry house:earring",us jewelry house:necklace,0.0252955732746769,0.736,1.45007150595883,92
1870,"cloie:necklace,romance:necklace,us jewelry house:necklace",us jewelry house:earring,0.0252955732746769,0.547619047619048,1.39865904226859,92
1871,"cloie:necklace,us jewelry house:earring,us jewelry house:necklace",romance:necklace,0.0252955732746769,0.547619047619048,2.77781098492396,92
1872,"romance:necklace,us jewelry house:earring,us jewelry house:necklace",cloie:necklace,0.0252955732746769,0.28571428571428603,1.7793542074363997,92
1137,"crystal avenue:earring,it's sense:earring",cloie:necklace,0.0252955732746769,0.42592592592592604,2.65255580923389,92
1136,"cloie:necklace,crystal avenue:earring",it's sense:earring,0.0252955732746769,0.613333333333333,2.8023785594639903,92
1821,"cloie:earring,crystal avenue:earring,us jewelry house:earring",us jewelry house:necklace,0.0252955732746769,0.5443786982248521,1.0725380961233901,92
1491,"cloie:earring,it's sense:earring",us jewelry house:bracelet,0.0252955732746769,0.270588235294118,0.9821650816015028,92
1492,"cloie:earring,us jewelry house:bracelet",it's sense:earring,0.0252955732746769,0.471794871794872,2.1556758149723,92
1493,"it's sense:earring,us jewelry house:bracelet",cloie:earring,0.0252955732746769,0.302631578947368,1.34228177150193,92
251,ruff-skch:earring,moment:earring,0.0252955732746769,0.221686746987952,1.6974204185161699,92
85,hush:necklace,romance:necklace,0.0250206213912565,0.351351351351351,1.7822383052508601,91
55,it's sense:necklace,cloie:necklace,0.0250206213912565,0.49189189189189203,3.06337467604591,91
112,stylist:earring,andante:earring,0.0250206213912565,0.3669354838709679,2.3788669426715003,91
42,cloie:bracelet,cloie:necklace,0.0250206213912565,0.6594202898550731,4.10669793527894,91
100,jennifer:necklace,us jewelry house:bracelet,0.0250206213912565,0.312714776632302,1.13507349562044,91
90,fresh:necklace,it's sense:earring,0.0250206213912565,0.33333333333333304,1.5230318257956397,91
471,"premier:earring,us jewelry house:earring",us jewelry house:necklace,0.0250206213912565,0.654676258992806,1.28984699564292,91
1714,"andante:earring,it's sense:earring,moment:earring",cloie:earring,0.0250206213912565,0.827272727272727,3.66925720620843,91
472,"premier:earring,us jewelry house:necklace",us jewelry house:earring,0.0250206213912565,0.791304347826087,2.0210490962384,91
1716,"andante:earring,cloie:earring,it's sense:earring",moment:earring,0.0250206213912565,0.502762430939227,3.84957255015993,91
1912,"andante:earring,dorothy:earring,us jewelry house:earring",us jewelry house:necklace,0.0250206213912565,0.572327044025157,1.1276020905306101,91
1914,"dorothy:earring,us jewelry house:earring,us jewelry house:necklace",andante:earring,0.0250206213912565,0.393939393939394,2.55393507265165,91
1713,"andante:earring,cloie:earring,moment:earring",it's sense:earring,0.0250206213912565,0.538461538461538,2.46028218013143,91
811,"pomina:earring,us jewelry house:earring",ruff-skch:earring,0.0250206213912565,0.21064814814814803,1.84608991521642,91
1913,"andante:earring,dorothy:earring,us jewelry house:necklace",us jewelry house:earring,0.0250206213912565,0.827272727272727,2.11291496424923,91
448,"us jewelry house:accessories,us jewelry house:earring",us jewelry house:bracelet,0.0250206213912565,0.6594202898550731,2.39352454511267,91
1915,"andante:earring,us jewelry house:earring,us jewelry house:necklace",dorothy:earring,0.0250206213912565,0.419354838709677,2.58946273070814,91
447,"us jewelry house:accessories,us jewelry house:bracelet",us jewelry house:earring,0.0250206213912565,0.758333333333333,1.93683871722846,91
1715,"cloie:earring,it's sense:earring,moment:earring",andante:earring,0.0250206213912565,0.5947712418300649,3.8559411881211205,91
809,"pomina:earring,ruff-skch:earring",us jewelry house:earring,0.0250206213912565,0.842592592592593,2.15204301914274,91
810,"ruff-skch:earring,us jewelry house:earring",pomina:earring,0.0250206213912565,0.320422535211268,2.0481138146983797,91
523,"stylist:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0250206213912565,0.5759493670886079,2.09054675459208,91
522,"stylist:earring,us jewelry house:bracelet",us jewelry house:necklace,0.0250206213912565,0.8198198198198199,1.61521380535465,91
191,andante:necklace,andante:earring,0.0250206213912565,0.267647058823529,1.7351735346544999,91
713,"dorothy:earring,it's sense:earring",tres jolie:earring,0.0247456695078361,0.34351145038167896,3.68540160778221,90
1015,"moment:earring,pomina:earring",it's sense:earring,0.0247456695078361,0.592105263157895,2.7053854800317403,90
678,"it's sense:earring,romance:bracelet",us jewelry house:earring,0.0247456695078361,0.703125,1.7958326018258401,90
1608,"cloie:earring,romance:earring,us jewelry house:earring",moment:earring,0.0247456695078361,0.616438356164384,4.71997116077866,90
1609,"cloie:earring,moment:earring,us jewelry house:earring",romance:earring,0.0247456695078361,0.410958904109589,3.89233732876712,90
503,"fresh:earring,us jewelry house:earring",it's sense:earring,0.0247456695078361,0.47872340425531895,2.1873329413022597,90
679,"romance:bracelet,us jewelry house:earring",it's sense:earring,0.0247456695078361,0.48387096774193505,2.21085265034852,90
1286,"cloie:necklace,us jewelry house:earring",us jewelry house:bracelet,0.0247456695078361,0.33210332103321,1.2054488808361101,90
1607,"moment:earring,romance:earring,us jewelry house:earring",cloie:earring,0.0247456695078361,0.8653846153846151,3.83829737335835,90
1606,"cloie:earring,moment:earring,romance:earring",us jewelry house:earring,0.0247456695078361,0.841121495327103,2.14828572928699,90
666,"romance:necklace,us jewelry house:earring",romance:bracelet,0.0247456695078361,0.23498694516971302,2.4558836769604797,90
665,"romance:bracelet,us jewelry house:earring",romance:necklace,0.0247456695078361,0.48387096774193505,2.45444729383183,90
664,"romance:bracelet,romance:necklace",us jewelry house:earring,0.0247456695078361,0.596026490066225,1.5222951856536897,90
865,"andante:earring,romance:earring",cloie:earring,0.0247456695078361,0.72,3.1934634146341496,90
866,"cloie:earring,romance:earring",andante:earring,0.0247456695078361,0.47368421052631604,3.07092597804672,90
867,"andante:earring,cloie:earring",romance:earring,0.0247456695078361,0.27607361963190197,2.61479102760736,90
41,fresh:bracelet,us jewelry house:necklace,0.0247456695078361,0.5202312138728321,1.02496258117849,90
21,3am:apparel,us jewelry house:necklace,0.0247456695078361,0.592105263157895,1.16656925357815,90
2128,"it's sense:earring,pomina:earring,us jewelry house:bracelet,us jewelry house:earring",us jewelry house:necklace,0.0247456695078361,0.810810810810811,1.5974642030980102,90
2129,"it's sense:earring,pomina:earring,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.0247456695078361,0.8035714285714292,2.05238011637239,90
2130,"it's sense:earring,pomina:earring,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0247456695078361,0.48913043478260904,1.77541655818797,90
2131,"pomina:earring,us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",it's sense:earring,0.0247456695078361,0.6,2.7414572864321602,90
2132,"it's sense:earring,us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",pomina:earring,0.0247456695078361,0.47619047619047605,3.04376935308394,90
167,jennifer:earring,cloie:necklace,0.0247456695078361,0.257879656160458,1.60600737920477,90
1285,"cloie:necklace,us jewelry house:bracelet",us jewelry house:earring,0.0247456695078361,0.6,1.53244382022472,90
1016,"it's sense:earring,moment:earring",pomina:earring,0.0247456695078361,0.471204188481675,3.01189742268516,90
1017,"it's sense:earring,pomina:earring",moment:earring,0.0247456695078361,0.275229357798165,2.10738773539353,90
712,"it's sense:earring,tres jolie:earring",dorothy:earring,0.0247456695078361,0.45685279187817296,2.82100781674179,90
711,"dorothy:earring,tres jolie:earring",it's sense:earring,0.0247456695078361,0.629370629370629,2.8756544962575097,90
1805,"andante:earring,crystal avenue:earring,us jewelry house:earring",us jewelry house:necklace,0.0247456695078361,0.671641791044776,1.32327258614835,90
1806,"andante:earring,crystal avenue:earring,us jewelry house:necklace",us jewelry house:earring,0.0247456695078361,0.891089108910891,2.27590666370008,90
502,"fresh:earring,it's sense:earring",us jewelry house:earring,0.0247456695078361,0.833333333333333,2.12839419475655,90
1807,"crystal avenue:earring,us jewelry house:earring,us jewelry house:necklace",andante:earring,0.0247456695078361,0.412844036697248,2.67649511848109,90
1808,"andante:earring,us jewelry house:earring,us jewelry house:necklace",crystal avenue:earring,0.0247456695078361,0.414746543778802,2.9810932405602797,90
969,"cloie:earring,crystal avenue:earring",moment:earring,0.0247456695078361,0.403587443946188,3.09020533396271,90
787,"ruff-skch:necklace,us jewelry house:earring",ruff-skch:earring,0.0247456695078361,0.3571428571428571,3.1299483648881203,90
967,"crystal avenue:earring,moment:earring",cloie:earring,0.0247456695078361,0.841121495327103,3.73068155915204,90
968,"cloie:earring,moment:earring",crystal avenue:earring,0.0247456695078361,0.264705882352941,1.9026389211811199,90
786,"ruff-skch:earring,us jewelry house:earring",ruff-skch:necklace,0.0247456695078361,0.31690140845070397,2.4627573131094302,90
785,"ruff-skch:earring,ruff-skch:necklace",us jewelry house:earring,0.0247456695078361,0.661764705882353,1.69019538995373,90
675,"it's sense:earring,romance:bracelet",us jewelry house:bracelet,0.0244707176244157,0.6953125,2.5238039545908197,89
1857,"cloie:earring,cloie:necklace,romance:necklace",us jewelry house:earring,0.0244707176244157,0.654411764705882,1.67141544117647,89
1203,"crystal avenue:earring,us jewelry house:bracelet",it's sense:earring,0.0244707176244157,0.542682926829268,2.47957010663071,89
1996,"andante:earring,romance:necklace,us jewelry house:earring",us jewelry house:necklace,0.0244707176244157,0.780701754385965,1.5381431639771201,89
878,"it's sense:earring,romance:earring",pomina:earring,0.0244707176244157,0.56687898089172,3.6234426247859104,89
879,"it's sense:earring,pomina:earring",romance:earring,0.0244707176244157,0.27217125382263,2.57783033893986,89
895,"cloie:earring,romance:earring",it's sense:earring,0.0244707176244157,0.46842105263157896,2.14026051309177,89
29,garden party:necklace,romance:necklace,0.0244707176244157,0.6953125,3.5269896269177097,89
896,"it's sense:earring,romance:earring",cloie:earring,0.0244707176244157,0.56687898089172,2.5143156750038798,89
897,"cloie:earring,it's sense:earring",romance:earring,0.0244707176244157,0.261764705882353,2.4792662377451,89
1952,"dorothy:earring,it's sense:earring,us jewelry house:bracelet",us jewelry house:necklace,0.0244707176244157,0.8317757009345791,1.6387693522746798,89
1204,"it's sense:earring,us jewelry house:bracelet",crystal avenue:earring,0.0244707176244157,0.292763157894737,2.10430752028292,89
676,"romance:bracelet,us jewelry house:bracelet",it's sense:earring,0.0244707176244157,0.42583732057416296,1.9456913755379799,89
1858,"cloie:necklace,romance:necklace,us jewelry house:earring",cloie:earring,0.0244707176244157,0.7120000000000001,3.1579804878048803,89
1859,"cloie:earring,cloie:necklace,us jewelry house:earring",romance:necklace,0.0244707176244157,0.442786069651741,2.24604314549984,89
152,romance:bracelet,dorothy:bracelet,0.0244707176244157,0.255747126436782,2.89767071293014,89
1860,"cloie:earring,romance:necklace,us jewelry house:earring",cloie:necklace,0.0244707176244157,0.640287769784173,3.98754557997438,89
1953,"dorothy:earring,it's sense:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0244707176244157,0.56687898089172,2.0576236062906,89
1954,"dorothy:earring,us jewelry house:bracelet,us jewelry house:necklace",it's sense:earring,0.0244707176244157,0.529761904761905,2.4205327231395097,89
1955,"it's sense:earring,us jewelry house:bracelet,us jewelry house:necklace",dorothy:earring,0.0244707176244157,0.3662551440329221,2.2615788775004,89
533,"fashion jewelry:necklace,us jewelry house:necklace",romance:necklace,0.0244707176244157,0.43842364532019706,2.22391464160329,89
532,"fashion jewelry:necklace,romance:necklace",us jewelry house:necklace,0.0244707176244157,0.7876106194690269,1.55175505038399,89
151,dorothy:bracelet,romance:bracelet,0.0244707176244157,0.277258566978193,2.89767071293014,89
1784,"cloie:earring,cloie:necklace,us jewelry house:earring",crystal avenue:earring,0.0244707176244157,0.442786069651741,3.18263425953238,89
1781,"cloie:earring,cloie:necklace,crystal avenue:earring",us jewelry house:earring,0.0244707176244157,0.747899159663866,1.91018907563025,89
1783,"cloie:earring,crystal avenue:earring,us jewelry house:earring",cloie:necklace,0.0244707176244157,0.526627218934911,3.27969725216827,89
877,"pomina:earring,romance:earring",it's sense:earring,0.0244707176244157,0.6223776223776221,2.84370277963243,89
559,"crystal avenue:necklace,romance:necklace",us jewelry house:necklace,0.0244707176244157,0.801801801801802,1.57971460084136,89
560,"crystal avenue:necklace,us jewelry house:necklace",romance:necklace,0.0244707176244157,0.33969465648855,1.7231094360514,89
1838,"andante:earring,cloie:necklace,it's sense:earring",cloie:earring,0.0244707176244157,0.794642857142857,3.52453179442509,89
677,"it's sense:earring,us jewelry house:bracelet",romance:bracelet,0.0244707176244157,0.292763157894737,3.05971150937689,89
1999,"romance:necklace,us jewelry house:earring,us jewelry house:necklace",andante:earring,0.0244707176244157,0.27639751552795,1.79190332259386,89
1782,"cloie:necklace,crystal avenue:earring,us jewelry house:earring",cloie:earring,0.0244707176244157,0.8240740740740741,3.65507000903342,89
104,fresh:earring,pomina:earring,0.0244707176244157,0.35600000000000004,2.27552196836555,89
699,"cloie:necklace,tres jolie:earring",cloie:earring,0.0244707176244157,0.741666666666667,3.28956300813008,89
700,"cloie:earring,tres jolie:earring",cloie:necklace,0.0244707176244157,0.473404255319149,2.94823848732148,89
701,"cloie:earring,cloie:necklace",tres jolie:earring,0.0244707176244157,0.273846153846154,2.9379895620603595,89
1997,"andante:earring,romance:necklace,us jewelry house:necklace",us jewelry house:earring,0.0244707176244157,0.801801801801802,2.0478603603603602,89
1837,"andante:earring,cloie:earring,cloie:necklace",it's sense:earring,0.0244707176244157,0.6095890410958901,2.78527053073587,89
58,it's sense:necklace,us jewelry house:earring,0.0244707176244157,0.48108108108108094,1.22871621621622,89
1202,"crystal avenue:earring,it's sense:earring",us jewelry house:bracelet,0.0244707176244157,0.41203703703703703,1.4955875286464098,89
565,"crystal avenue:necklace,us jewelry house:bracelet",us jewelry house:earring,0.0244707176244157,0.6641791044776121,1.69636194029851,89
200,romance:bracelet,romance:earring,0.0244707176244157,0.255747126436782,2.4222716115900402,89
1839,"cloie:earring,cloie:necklace,it's sense:earring",andante:earring,0.0244707176244157,0.552795031055901,3.58380664518772,89
1840,"andante:earring,cloie:earring,it's sense:earring",cloie:necklace,0.0244707176244157,0.49171270718231996,3.06225876031181,89
201,romance:earring,romance:bracelet,0.0244707176244157,0.231770833333333,2.4222716115900402,89
1998,"andante:earring,us jewelry house:earring,us jewelry house:necklace",romance:necklace,0.0244707176244157,0.41013824884792605,2.08043627762888,89
566,"crystal avenue:necklace,us jewelry house:earring",us jewelry house:bracelet,0.0244707176244157,0.5028248587570621,1.8251237637718898,89
1967,"cloie:earring,it's sense:earring,pomina:earring",andante:earring,0.0241957657409953,0.602739726027397,3.9076013967230696,88
2136,"romance:necklace,us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",it's sense:earring,0.0241957657409953,0.48888888888888893,2.2337800111669504,88
2135,"it's sense:earring,romance:necklace,us jewelry house:earring,us jewelry house:necklace",us jewelry house:bracelet,0.0241957657409953,0.560509554140127,2.03450423992779,88
2134,"it's sense:earring,romance:necklace,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.0241957657409953,0.854368932038835,2.18212065015818,88
2133,"it's sense:earring,romance:necklace,us jewelry house:bracelet,us jewelry house:earring",us jewelry house:necklace,0.0241957657409953,0.916666666666667,1.80602202961358,88
1553,"andante:necklace,romance:necklace,us jewelry house:earring",us jewelry house:necklace,0.0241957657409953,0.8979591836734692,1.7691644371724902,88
1966,"andante:earring,cloie:earring,it's sense:earring",pomina:earring,0.0241957657409953,0.486187845303867,3.10767169309344,88
1554,"andante:necklace,romance:necklace,us jewelry house:necklace",us jewelry house:earring,0.0241957657409953,0.63768115942029,1.6286842533789299,88
1964,"andante:earring,cloie:earring,pomina:earring",it's sense:earring,0.0241957657409953,0.656716417910448,3.0006000150003795,88
1556,"romance:necklace,us jewelry house:earring,us jewelry house:necklace",andante:necklace,0.0241957657409953,0.27329192546583897,2.9234198027036897,88
1555,"andante:necklace,us jewelry house:earring,us jewelry house:necklace",romance:necklace,0.0241957657409953,0.582781456953642,2.95617316449149,88
1965,"andante:earring,it's sense:earring,pomina:earring",cloie:earring,0.0241957657409953,0.586666666666667,2.6020813008130097,88
2137,"it's sense:earring,us jewelry house:bracelet,us jewelry house:earring,us jewelry house:necklace",romance:necklace,0.0241957657409953,0.46560846560846597,2.3618103060222997,88
1011,"andante:earring,us jewelry house:necklace",moment:earring,0.0241957657409953,0.30344827586206896,2.3234555353902,88
855,"cloie:earring,dorothy:earring",romance:earring,0.0241957657409953,0.35200000000000004,3.3339166666666697,88
487,"us jewelry house:bracelet,us jewelry house:ring",us jewelry house:earring,0.0241957657409953,0.778761061946903,1.98901262802028,88
488,"us jewelry house:earring,us jewelry house:ring",us jewelry house:bracelet,0.0241957657409953,0.564102564102564,2.0475459337734803,88
18,blue accessories:necklace,us jewelry house:necklace,0.0241957657409953,0.7457627118644069,1.4693060579907098,88
1010,"moment:earring,us jewelry house:necklace",andante:earring,0.0241957657409953,0.46315789473684205,3.0026831785345696,88
1009,"andante:earring,moment:earring",us jewelry house:necklace,0.0241957657409953,0.42926829268292704,0.8457469016727,88
170,jennifer:earring,pomina:earring,0.0241957657409953,0.25214899713467004,1.61171511876766,88
645,"andante:necklace,us jewelry house:bracelet",us jewelry house:earring,0.0241957657409953,0.6241134751773051,1.59403139692406,88
680,"it's sense:earring,romance:bracelet",us jewelry house:necklace,0.0241957657409953,0.6875,1.3545165222101798,88
646,"andante:necklace,us jewelry house:earring",us jewelry house:bracelet,0.0241957657409953,0.48888888888888893,1.77453980927035,88
854,"cloie:earring,romance:earring",dorothy:earring,0.0241957657409953,0.46315789473684205,2.8599410240371697,88
853,"dorothy:earring,romance:earring",cloie:earring,0.0241957657409953,0.590604026845638,2.61954493370437,88
681,"romance:bracelet,us jewelry house:necklace",it's sense:earring,0.0241957657409953,0.41121495327102797,1.87888038322453,88
95,us jewelry house:ring,it's sense:earring,0.0241957657409953,0.38095238095238104,1.74060780090931,88
1029,"moment:earring,romance:necklace",us jewelry house:necklace,0.0239208138575749,0.7310924369747901,1.4404025965749199,87
1427,"romance:necklace,us jewelry house:bracelet",pomina:earring,0.0239208138575749,0.29794520547945197,1.90444061920697,87
188,andante:necklace,ruff-skch:necklace,0.0239208138575749,0.25588235294117606,1.9885558069381597,87
190,andante:necklace,dorothy:earring,0.0239208138575749,0.25588235294117606,1.5800409467692,87
461,"us jewelry house:bracelet,vera:necklace",us jewelry house:earring,0.0239208138575749,0.6796875,1.7359715150983102,87
1426,"pomina:earring,us jewelry house:bracelet",romance:necklace,0.0239208138575749,0.39726027397260294,2.01511243575782,87
1425,"pomina:earring,romance:necklace",us jewelry house:bracelet,0.0239208138575749,0.49152542372881397,1.7841097466084799,87
43,cloie:bracelet,cloie:earring,0.0239208138575749,0.6304347826086961,2.7962089077412497,87
38,foxy collection:necklace,us jewelry house:necklace,0.0239208138575749,0.617021276595745,1.21565892902423,87
462,"us jewelry house:earring,vera:necklace",us jewelry house:bracelet,0.0239208138575749,0.639705882352941,2.32196636139486,87
473,"hush:necklace,romance:necklace",us jewelry house:necklace,0.0239208138575749,0.956043956043956,1.8836033955210598,87
1030,"moment:earring,us jewelry house:necklace",romance:necklace,0.0239208138575749,0.457894736842105,2.32268222858401,87
545,"romance:necklace,us jewelry house:earring",pomina:necklace,0.0239208138575749,0.22715404699738898,2.77234654003189,87
474,"hush:necklace,us jewelry house:necklace",romance:necklace,0.0239208138575749,0.38325991189427294,1.9440952574051202,87
481,"fresh:necklace,us jewelry house:bracelet",us jewelry house:necklace,0.0239208138575749,0.805555555555556,1.5871102684483,87
482,"fresh:necklace,us jewelry house:necklace",us jewelry house:bracelet,0.0239208138575749,0.4971428571428571,1.8044995722839998,87
543,"pomina:necklace,romance:necklace",us jewelry house:earring,0.0239208138575749,0.639705882352941,1.63385554362194,87
544,"pomina:necklace,us jewelry house:earring",romance:necklace,0.0239208138575749,0.550632911392405,2.7930988824744505,87
574,"dorothy:bracelet,romance:necklace",us jewelry house:necklace,0.0239208138575749,0.8446601941747571,1.66415445623705,87
575,"dorothy:bracelet,us jewelry house:necklace",romance:necklace,0.0239208138575749,0.41626794258373206,2.11152929871274,87
1584,"it's sense:earring,pomina:earring,tres jolie:earring",us jewelry house:earring,0.0239208138575749,0.8285714285714291,2.11623194221509,87
1585,"pomina:earring,tres jolie:earring,us jewelry house:earring",it's sense:earring,0.0239208138575749,0.7767857142857142,3.54920809404164,87
1586,"it's sense:earring,tres jolie:earring,us jewelry house:earring",pomina:earring,0.0239208138575749,0.6083916083916079,3.8887878378212295,87
1587,"it's sense:earring,pomina:earring,us jewelry house:earring",tres jolie:earring,0.0239208138575749,0.33079847908745197,3.5490090514485697,87
1642,"romance:earring,us jewelry house:bracelet,us jewelry house:earring",us jewelry house:necklace,0.0239208138575749,0.756521739130435,1.49050355645579,87
1643,"romance:earring,us jewelry house:bracelet,us jewelry house:necklace",us jewelry house:earring,0.0239208138575749,0.820754716981132,2.0962674899300398,87
37,v:earring,us jewelry house:necklace,0.0239208138575749,0.621428571428571,1.22434220708869,87
